Date,AAPL,IBM,KO
2003-10-10,1.5217040000000002,70.28076899999999,14.639853
2003-10-13,1.564759,70.682709,14.743398000000001
2003-10-14,1.577611,70.31867199999999,14.880335
2003-10-15,1.594962,70.333862,15.064047
2003-10-16,1.4940719999999998,67.709801,15.030643
2003-10-17,1.461941,67.671867,15.047347
2003-10-20,1.4921440000000001,67.497437,15.234394
2003-10-21,1.489573,67.44438199999999,15.294518
2003-10-22,1.462584,67.087914,15.137528
2003-10-23,1.477364,66.852814,15.204339000000001
2003-10-24,1.452302,67.057579,15.164256
2003-10-27,1.452302,67.133438,15.09411
2003-10-28,1.524274,68.180008,15.157577999999999
2003-10-29,1.522347,67.75531,15.314564
2003-10-30,1.48379,67.588463,15.364669000000001
2003-10-31,1.4709379999999999,67.861488,15.498275
2003-11-03,1.4876459999999998,68.01316800000001,15.591794
2003-11-04,1.472223,67.603615,15.665275
2003-11-05,1.479934,67.110641,15.691999
2003-11-06,1.485718,67.878036,15.705357999999999
2003-11-07,1.445876,67.05751,15.575097
2003-11-10,1.407319,68.341492,15.571751999999998
2003-11-11,1.384185,67.893227,15.538347
2003-11-12,1.434951,68.90373199999999,15.7254
2003-11-13,1.440735,69.207634,15.675298999999999
2003-11-14,1.3790440000000002,68.569458,15.595132999999999
2003-11-17,1.3578379999999999,68.227547,15.591794
2003-11-18,1.3115700000000001,67.581726,15.531670000000002
2003-11-19,1.3122120000000002,67.92363,15.651913
2003-11-20,1.309642,67.15625,15.514976
2003-11-21,1.303216,67.3386,15.504949
2003-11-24,1.3591229999999999,68.121147,15.504949
2003-11-25,1.32892,67.946434,15.555053
2003-11-26,1.331491,68.311104,15.669156
2003-11-28,1.343701,68.789764,15.605392000000002
2003-12-01,1.39511,69.146858,15.779905
2003-12-02,1.384185,68.94931,15.776547
2003-12-03,1.351412,68.607399,15.90744
2003-12-04,1.3591229999999999,69.45837399999999,15.826889999999999
2003-12-05,1.3398450000000002,68.86573800000001,15.736272
2003-12-08,1.352697,69.291214,16.024891
2003-12-09,1.3141399999999999,68.858147,16.028246
2003-12-10,1.309642,69.693916,16.172556
2003-12-11,1.3629790000000002,70.202934,16.239681
2003-12-12,1.342416,70.438469,16.568562
2003-12-15,1.296147,69.98259,16.709517
2003-12-16,1.292934,71.403397,17.008198
2003-12-17,1.277512,70.962723,16.83704
2003-12-18,1.287793,70.45367399999999,16.75985
2003-12-19,1.265945,70.765152,16.813547
2003-12-22,1.275584,70.955116,16.833681
2003-12-23,1.273013,70.499245,16.83704
2003-12-24,1.3115700000000001,70.104164,16.746426
2003-12-26,1.335346,70.582848,16.766560000000002
2003-12-29,1.3591229999999999,71.05390899999999,16.833681
2003-12-30,1.367477,70.377678,16.954504
2003-12-31,1.3732600000000001,70.41568000000001,17.031693
2004-01-02,1.367477,69.557121,16.897448999999998
2004-01-05,1.42467,70.696793,16.917587
2004-01-06,1.419529,70.704369,16.847110999999998
2004-01-07,1.451659,70.49168399999999,16.739714000000003
2004-01-08,1.501141,70.689224,16.820263
2004-01-09,1.478006,69.298805,16.642393
2004-01-12,1.524917,69.557121,16.783348
2004-01-13,1.549979,68.151566,16.682663
2004-01-14,1.55512,68.615021,16.712870000000002
2004-01-15,1.468367,71.433777,16.689381
2004-01-16,1.460013,72.421486,16.739714000000003
2004-01-20,1.460656,73.773895,16.756504
2004-01-21,1.4529450000000002,74.229752,16.706158
2004-01-22,1.4253120000000001,74.08535,16.555139999999998
2004-01-23,1.4497309999999999,74.381714,16.793415
2004-01-26,1.4786489999999999,75.86324300000001,16.843752
2004-01-27,1.482505,75.065475,16.776632
2004-01-28,1.4471610000000001,73.986603,16.57527
2004-01-29,1.457443,74.46526300000001,16.642393
2004-01-30,1.4497309999999999,75.392189,16.524929
2004-02-02,1.434309,75.513763,16.649105
2004-02-03,1.430453,75.977203,16.722942
2004-02-04,1.40025,76.121567,16.696087
2004-02-05,1.440735,75.111046,16.907516
2004-02-06,1.459371,75.293716,17.112234
2004-02-09,1.4568,75.301323,17.58543
2004-02-10,1.476721,75.803566,17.50824
2004-02-11,1.529415,76.06995400000001,17.384069
2004-02-12,1.524917,75.567673,17.29681
2004-02-13,1.478006,75.879684,17.162579
2004-02-17,1.4882879999999998,75.620949,17.162579
2004-02-18,1.4947139999999999,74.897987,17.196135
2004-02-19,1.443948,74.42617,17.115589
2004-02-20,1.43945,74.053246,17.095449
2004-02-23,1.4259549999999999,73.025917,16.894092999999998
2004-02-24,1.436879,73.657555,16.706158
2004-02-25,1.465797,73.467323,16.662531
2004-02-26,1.480577,73.657555,16.722942
2004-02-27,1.5371270000000001,73.436867,16.766560000000002
2004-03-01,1.5435530000000002,73.847809,16.652466
2004-03-02,1.530058,73.680367,16.538359
2004-03-03,1.5371270000000001,73.695564,16.491373
2004-03-04,1.61681,73.353134,16.387337
2004-03-05,1.718343,73.398788,16.813547
2004-03-08,1.6707900000000002,71.983315,16.733006
2004-03-09,1.741477,71.93768299999999,16.840391
2004-03-10,1.7787490000000001,70.819008,16.746426
2004-03-11,1.74469,69.411156,16.25062
2004-03-12,1.771037,71.001633,16.341682000000002
2004-03-15,1.6997080000000002,69.875343,16.092089
2004-03-16,1.659223,70.35479000000001,16.243868
2004-03-17,1.6829990000000001,71.070122,16.486719
2004-03-18,1.649584,70.659203,16.540682
2004-03-19,1.661793,69.72316,16.45299
2004-03-22,1.661793,69.266548,16.274223000000003
2004-03-23,1.6251639999999998,69.494835,16.233757
2004-03-24,1.638659,69.837303,16.355176999999998
2004-03-25,1.7266970000000001,70.309105,16.446241
2004-03-26,1.7376220000000002,70.59830500000001,16.45299
2004-03-29,1.7935290000000002,70.529839,16.662106
2004-03-30,1.794171,70.255882,16.94206
2004-03-31,1.7376220000000002,69.890594,16.965672
2004-04-01,1.7421200000000001,70.293877,17.060112
2004-04-02,1.7671810000000001,71.686531,17.178164000000002
2004-04-05,1.8198759999999998,71.67133299999999,17.060112
2004-04-06,1.788388,71.306061,17.157923
2004-04-07,1.7549720000000002,70.834221,17.228754000000002
2004-04-08,1.769109,70.864677,17.282722
2004-04-12,1.8018830000000001,71.33649399999999,17.15118
2004-04-13,1.7305529999999998,70.803795,17.164671
2004-04-14,1.711917,71.306061,17.265856
2004-04-15,1.882852,71.11580699999999,17.269236
2004-04-16,1.8751400000000003,70.225433,17.515446
2004-04-19,1.821804,69.966675,17.876352
2004-04-20,1.7819619999999998,68.984993,17.633503
2004-04-21,1.7819619999999998,69.449188,17.582902999999998
2004-04-22,1.785175,69.05349,17.356918
2004-04-23,1.7800330000000002,69.464417,17.218632
2004-04-26,1.7434049999999999,68.817574,17.09721
2004-04-27,1.731195,69.33506,17.103954
2004-04-28,1.6997080000000002,68.80233,16.935312
2004-04-29,1.7202709999999999,67.790207,17.019636
2004-04-30,1.656652,67.09769399999999,17.056729999999998
2004-05-03,1.675288,66.983551,17.073603
2004-05-04,1.679786,67.729324,16.955551
2004-05-05,1.712559,67.69886,17.232126
2004-05-06,1.708061,67.378632,17.225378
2004-05-07,1.713845,67.24897,17.114079
2004-05-10,1.6887830000000001,66.25005300000001,16.840868
2004-05-11,1.744048,66.44066600000001,16.881348000000003
2004-05-12,1.754329,66.196655,16.837498
2004-05-13,1.747261,66.48645,16.732941
2004-05-14,1.738907,65.89166999999999,16.864485000000002
2004-05-17,1.711917,65.22063399999999,16.800398
2004-05-18,1.738907,65.624763,16.898209
2004-05-19,1.700993,66.379684,16.648617
2004-05-20,1.7164150000000002,66.661819,16.739679000000002
2004-05-21,1.7421200000000001,66.44066600000001,16.655363
2004-05-24,1.7569,66.41780899999999,16.807144
2004-05-25,1.825659,67.637909,16.996025
2004-05-26,1.832085,67.37101,16.938682999999997
2004-05-27,1.8102369999999999,67.553986,17.309698
2004-05-28,1.803168,67.553986,17.319822
2004-06-01,1.803168,67.195633,17.225378
2004-06-02,1.8584319999999999,67.088852,17.518826
2004-06-03,1.825017,66.608459,17.461485
2004-06-04,1.849436,66.768585,17.630129
2004-06-07,1.915625,67.592155,17.778536
2004-06-08,1.9503259999999998,68.65972099999999,17.744806
2004-06-09,1.9406860000000001,68.69783000000001,17.458113
2004-06-10,1.9753880000000001,68.97998,17.414263000000002
2004-06-14,1.935546,68.682549,17.414263000000002
2004-06-15,1.972175,69.040962,17.363422
2004-06-16,2.10391,68.918983,17.349869
2004-06-17,2.1084080000000003,68.964729,17.315973
2004-06-18,2.114834,68.674934,17.417656
2004-06-21,2.077563,68.24029499999999,17.343084
2004-06-22,2.120618,68.64444,17.292246
2004-06-23,2.1656009999999997,69.231606,17.387148
2004-06-24,2.1321849999999998,68.621567,17.29903
2004-06-25,2.1656009999999997,68.286041,16.980429
2004-06-28,2.087845,67.645493,17.078718
2004-06-29,2.0884869999999998,67.32525600000001,17.12956
2004-06-30,2.0910580000000003,67.218468,17.109228
2004-07-01,2.0756349999999997,66.722801,17.068556
2004-07-02,1.997236,66.37204,17.126171
2004-07-06,1.988882,65.35025,17.170229
2004-07-07,1.952896,65.083382,17.088888
2004-07-08,1.9368310000000002,63.78704499999999,17.136341
2004-07-09,1.929762,63.970055,17.292246
2004-07-12,1.87257,64.130188,17.227856
2004-07-13,1.8777110000000001,65.007103,17.170229
2004-07-14,1.9008450000000001,64.15303,17.339703
2004-07-15,2.116119,64.069176,17.231237
2004-07-16,2.069209,64.267433,17.14312
2004-07-19,2.0544279999999997,65.04525799999999,17.061781
2004-07-20,2.069209,65.853523,16.973648
2004-07-21,2.0319380000000002,65.04525799999999,16.675396
2004-07-22,2.035793,65.624763,16.597441
2004-07-23,1.972818,64.70208000000001,15.309507
2004-07-26,2.008804,64.88511700000001,15.014636
2004-07-27,2.083989,65.487503,14.828225
2004-07-28,2.073707,65.46463,14.804502
2004-07-29,2.097484,66.166191,14.594363000000001
2004-07-30,2.078205,66.39492800000001,14.8655
2004-08-02,2.0293669999999997,66.105164,14.984131
2004-08-03,2.0107310000000003,65.357872,14.950232999999999
2004-08-04,2.042862,65.556129,14.980739000000002
2004-08-05,2.0171580000000002,64.961342,14.862115
2004-08-06,1.9136970000000002,63.792198,14.743488000000001
2004-08-09,1.947113,63.845688,14.648589999999999
2004-08-10,2.025512,64.946075,14.729926999999998
2004-08-11,1.9927380000000001,63.952637,15.065467000000002
2004-08-12,1.951611,62.821701000000004,14.858726
2004-08-13,1.981814,64.120766,15.038359
2004-08-16,1.977958,64.20481099999999,15.089193
2004-08-17,1.983742,64.22013100000001,15.024806
2004-08-18,2.0396490000000003,65.053032,15.106145000000001
2004-08-19,1.9734599999999998,64.869644,14.91973
2004-08-20,1.9792439999999998,65.14475300000001,14.984131
2004-08-23,1.997236,64.68626400000001,15.028192
2004-08-24,2.053144,64.732086,14.91973
2004-08-25,2.123831,65.00721,15.028192
2004-08-26,2.227291,64.71680500000001,15.068862
2004-08-27,2.2073709999999997,64.907898,15.156988
2004-08-30,2.19259,64.495216,15.031579999999998
2004-08-31,2.216367,64.71680500000001,15.153592000000002
2004-09-01,2.304405,64.357681,15.129873000000002
2004-09-02,2.2915520000000003,64.625137,15.384070000000001
2004-09-03,2.26392,64.487579,15.417963
2004-09-07,2.297979,64.930786,15.472192000000001
2004-09-08,2.335893,65.610893,14.726542000000002
2004-09-09,2.294122,66.054108,14.746878
2004-09-10,2.305047,66.298637,14.560464999999999
2004-09-13,2.287054,66.092316,14.591145000000001
2004-09-14,2.280628,66.268066,14.615008
2004-09-15,2.261993,66.000633,14.032054
2004-09-16,2.335893,65.809563,13.650224
2004-09-17,2.386659,65.51918,13.73886
2004-09-20,2.4232869999999997,65.488609,13.786589999999999
2004-09-21,2.442566,65.503906,13.885454000000001
2004-09-22,2.372521,64.426407,13.779767999999999
2004-09-23,2.395013,64.09783900000001,13.643405
2004-09-24,2.396298,64.51814300000001,13.633176999999998
2004-09-27,2.411721,64.311836,13.510449
2004-09-28,2.4444939999999997,64.55635799999999,13.633176999999998
2004-09-29,2.485621,64.938408,13.639998
2004-09-30,2.490119,65.51918,13.653630999999999
2004-10-01,2.484978,66.268066,13.742273
2004-10-04,2.49269,66.604309,13.892270000000002
2004-10-05,2.529962,66.726563,13.854773999999999
2004-10-06,2.611573,67.276756,13.943415
2004-10-07,2.546026,66.80297900000001,13.677494
2004-10-08,2.510041,66.26042199999999,13.636588
2004-10-11,2.479838,66.199303,13.639998
2004-10-12,2.460559,65.71785,13.561588
2004-10-13,2.55438,64.938408,13.428629
2004-10-14,2.890466,64.785576,13.346809
2004-10-15,2.923882,64.839088,13.363857000000001
2004-10-18,3.06847,65.656738,13.377489
2004-10-19,3.0472639999999998,68.293137,13.425220999999999
2004-10-20,3.0504759999999997,67.87281,13.449082999999998
2004-10-21,3.080679,67.32261700000001,13.459310999999998
2004-10-22,3.046621,66.780052,13.261582999999998
2004-10-25,3.055618,67.574799,13.176353
2004-10-26,3.082607,68.010368,13.39795
2004-10-27,3.232335,68.774506,13.783182
2004-10-28,3.353789,68.392433,13.803638000000001
2004-10-29,3.3672839999999997,68.583481,13.86159
2004-11-01,3.3704970000000003,68.858574,13.817274
2004-11-02,3.437971,69.133675,13.858184
2004-11-03,3.5542839999999996,69.691513,13.926366
2004-11-04,3.49902,70.593193,14.100232
2004-11-05,3.5163699999999998,71.280952,14.113864000000001
2004-11-08,3.4945209999999998,71.487709,14.072957999999998
2004-11-09,3.473315,71.487709,14.059326
2004-11-10,3.518298,71.671448,14.035454000000001
2004-11-11,3.5536410000000003,72.574905,13.963866000000001
2004-11-12,3.566494,72.980675,13.905911999999999
2004-11-15,3.549785,73.440048,13.834320000000002
2004-11-16,3.530507,72.651451,13.721815
2004-11-17,3.527936,73.087852,13.732045000000001
2004-11-18,3.559424,72.812248,13.732045000000001
2004-11-19,3.5452879999999998,72.31456800000001,13.544544
2004-11-22,3.942422,72.819901,13.592273
2004-11-23,3.9372809999999996,72.950066,13.537729
2004-11-24,4.115926,73.087852,13.568401999999999
2004-11-26,4.148057,72.52127800000001,13.588861999999999
2004-11-29,4.398032,73.1185,13.623168
2004-11-30,4.308711,72.15379300000001,13.485942000000001
2004-12-01,4.356262,73.40943100000001,13.643751000000002
2004-12-02,4.1904699999999995,73.317566,13.866744
2004-12-03,4.027888,74.328201,13.966232000000002
2004-12-06,4.227098000000001,74.779938,13.856445
2004-12-07,4.041383000000001,73.577881,13.777554
2004-12-08,4.066445,73.99900799999999,13.856445
2004-12-09,4.11207,74.657433,14.000542000000001
2004-12-10,4.1866129999999995,74.014297,13.904478
2004-12-13,4.17119,73.84585600000001,14.017692000000002
2004-12-14,4.19561,74.504288,14.16864
2004-12-15,4.193681,74.519623,14.226966000000001
2004-12-16,4.279792,74.611465,14.110326999999998
2004-12-17,4.176332,73.654457,14.048575
2004-12-20,4.030459,73.922409,14.048575
2004-12-21,4.092793,74.282265,14.065724
2004-12-22,4.096647,74.733994,14.264702999999999
2004-12-23,4.113356,74.818214,14.240692999999998
2004-12-27,4.058733999999999,74.64978,14.288715
2004-12-28,4.1242790000000005,75.262291,14.357323000000001
2004-12-29,4.140987,75.170433,14.257839
2004-12-30,4.164123,75.262291,14.288715
2004-12-31,4.138418,75.476662,14.285286
2005-01-03,4.067089,74.841179,14.250978
2005-01-04,4.1088569999999995,74.037254,14.051998000000001
2005-01-05,4.144843,73.88414,13.986818
2005-01-06,4.148057,73.654457,14.103456
2005-01-07,4.450085,73.33287,14.120607000000001
2005-01-10,4.431449,73.25631,14.199520000000001
2005-01-11,4.1487,72.735664,14.120607000000001
2005-01-12,4.206535,72.896469,14.120607000000001
2005-01-13,4.485428,72.31456800000001,13.976525
2005-01-14,4.511133,72.046585,14.055429
2005-01-18,4.54005,72.65911899999999,14.151487
2005-01-19,4.490569,71.280952,14.100025
2005-01-20,4.527839,71.204391,14.178932999999999
2005-01-21,4.529768,70.72970600000001,14.034851000000002
2005-01-24,4.547117,70.277985,14.051998000000001
2005-01-25,4.630016,70.584251,14.148057999999999
2005-01-26,4.642868,70.400482,14.299007000000001
2005-01-27,4.66793,70.42347,14.326453
2005-01-28,4.754039,71.12017800000001,14.233826
2005-01-31,4.941682,71.52597,14.233826
2005-02-01,4.982168,71.86286899999999,14.209806
2005-02-02,5.117115,72.19973,14.381343
2005-02-03,5.00016,71.617851,14.319595000000001
2005-02-04,5.06635,72.360512,14.570028
2005-02-07,5.072775,72.375809,14.576891
2005-02-08,5.198727,72.207077,14.631782000000001
2005-02-09,5.059923,71.11009200000001,14.669521
2005-02-10,5.035503,71.15612800000001,14.580323000000002
2005-02-11,5.218648,71.570366,14.669521
2005-02-14,5.438422,71.777519,14.703826000000001
2005-02-15,5.681328,72.360474,14.631782000000001
2005-02-16,5.791857,72.582954,14.854772
2005-02-17,5.642772,71.91555799999999,14.75186
2005-02-18,5.5785089999999995,71.54735600000001,14.738135
2005-02-22,5.480834,70.81860400000001,14.679812
2005-02-23,5.66976,70.64984100000001,14.607763
2005-02-24,5.7147440000000005,71.064072,14.635214999999999
2005-02-25,5.7186,71.186844,14.758714999999999
2005-02-28,5.76551,71.018059,14.683243
2005-03-01,5.719243,71.570366,14.844477
2005-03-02,5.670404,71.27885400000001,14.765579
2005-03-03,5.370946,70.88765,14.813604000000002
2005-03-04,5.502039,70.856964,14.971414000000001
2005-03-07,5.494326,70.266289,14.998860999999998
2005-03-08,5.209009,70.672844,14.895941
2005-03-09,5.057352,70.841637,14.823895000000002
2005-03-10,5.119041999999999,70.88765,14.775874
2005-03-11,5.175592,70.197266,14.668822
2005-03-14,5.182019,70.496429,14.620478
2005-03-15,5.264273,70.097542,14.585944
2005-03-16,5.292547,69.53756700000001,14.482353
2005-03-17,5.430067,68.931572,14.503075
2005-03-18,5.521317,68.486626,14.316603
2005-03-21,5.616423999999999,68.66308599999999,14.364949
2005-03-22,5.50461,68.655403,14.295888
2005-03-23,5.468623,69.437828,14.219917
2005-03-24,5.462197,69.575905,14.226821
2005-03-28,5.466053,69.836739,14.199198
2005-03-29,5.365805,69.499199,14.292426999999998
2005-03-30,5.500754,69.56055500000001,14.48581
2005-03-31,5.355524,70.097542,14.389125
2005-04-01,5.2552769999999995,69.37648,14.288979000000001
2005-04-04,5.280982,69.284424,14.32006
2005-04-05,5.383799,68.709106,14.454729
2005-04-06,5.440348999999999,68.271835,14.402932999999999
2005-04-07,5.5984300000000005,67.842285,14.54451
2005-04-08,5.621565,67.197884,14.537601
2005-04-11,5.3876550000000005,66.12395500000001,14.458182999999998
2005-04-12,5.482761,65.77877,14.617026999999998
2005-04-13,5.274555,64.87359599999999,14.537601
2005-04-14,4.788741,64.160179,14.527242999999999
2005-04-15,4.543264,58.836532999999996,14.2579
2005-04-18,4.577965,58.798164,14.147398999999998
2005-04-19,4.766891,57.900665000000004,14.641195000000002
2005-04-20,4.563826000000001,55.238827,14.461637
2005-04-21,4.778459,56.788380000000004,14.496165
2005-04-22,4.562541,56.92643,14.547965
2005-04-25,4.752754,57.233299,14.737885
2005-04-26,4.651222,57.862308999999996,14.834570999999999
2005-04-27,4.620375,59.104992,14.786223999999999
2005-04-28,4.567683000000001,58.230511,14.741335000000001
